graph_id,segment_index,start_node,end_node,speed,risk,cost,utility,frenet_progress,time_progress,delta
Town01_T-Intersection,0,v_0_0,v_1_5,30,0.7583202838209272,51.20844978457892,48.79155021542108,10.974706121562187,12.749301292526518,
Town01_T-Intersection,1,v_1_5,v_2_5,30,0.13237004353849285,1.1999981730191585,98.80000182698085,10.998652377633826,12.800010961885048,
Town01_T-Intersection,2,v_2_5,v_3_6,30,0.001,11.208448755100914,88.79155124489908,10.026641580921165,12.749307469394516,
Town01_T-Intersection,3,v_3_6,v_4_6,30,0.7686563110947939,1.2000000039241885,98.79999999607581,10.000000032945536,12.79999997645487,
Town01_T-Intersection,4,v_4_6,v_5_6,30,0.8129633131624071,1.2000000039287362,98.79999999607126,10.000000032945536,12.799999976427582,
Town01_T-Intersection,5,v_5_6,v_6_6,30,0.10334213932089514,1.2000000040738361,98.79999999592616,10.000000034226105,12.799999975556982,
Town01_T-Intersection,6,v_6_6,v_7_6,30,0.4647838826668256,1.2000000039241763,98.79999999607583,10.000000032945536,12.799999976454941,
Town01_T-Intersection,7,v_7_6,v_8_6,30,0.4500073094134246,1.2000000039241852,98.79999999607581,10.000000032945536,12.799999976454888,
Town01_T-Intersection,8,v_8_6,v_9_6,30,0.5899637118002798,1.2000000040738361,98.79999999592616,10.000000034226105,12.799999975556982,
Town01_T-Intersection,9,v_9_6,v_10_6,30,0.5324390372030571,1.2000000039241763,98.79999999607583,10.000000032945536,12.799999976454941,
Town01_T-Intersection,10,v_10_6,v_11_6,30,0.4647464759120392,1.2000000039241763,98.79999999607583,10.000000032945536,12.799999976454941,
Town01_T-Intersection,11,v_11_6,v_12_6,30,0.322473300717691,1.2000000039241852,98.79999999607581,10.000000032945536,12.799999976454888,
Town01_T-Intersection,12,v_12_6,v_13_6,30,0.5952319170677906,1.173452599642777,98.82654740035723,9.700391002240167,12.95928440214334,
Town01_T-Intersection,13,v_13_6,v_14_6,30,0.8946413347952319,0.9311736321435241,99.06882636785647,7.5365624455743045,14.412958207138855,
Town01_T-Intersection,14,v_14_6,v_15_6,30,0.2807905688550394,1.251198690953381,98.74880130904661,10.426523587016021,12.492807854279713,
Town01_T-Intersection,15,v_15_6,v_16_6,30,0.36658670639624136,1.2000002190693957,98.7999997809306,10.000001826323341,12.799998685583626,
Town01_T-Intersection,16,v_16_6,v_17_6,30,0.1773679485604892,1.2000002190935108,98.79999978090649,10.000001826323313,12.799998685438936,
Town01_T-Intersection,17,v_17_6,v_18_6,30,0.18966213383650526,1.1999983880391596,98.80000161196084,9.999986567537121,12.800009671765041,
Town01_T-Intersection,18,v_18_6,v_19_6,30,0.2633743630326769,1.20000021686339,98.79999978313661,10.000001808162551,12.799998698819659,
Town01_T-Intersection,19,v_19_6,v_20_6,30,0.717396410431335,1.1999983880151375,98.80000161198487,9.999986567537121,12.800009671909173,
Town01_T-Intersection,20,v_20_6,v_21_1,30,0.7061857513488278,51.20000021906949,48.79999978093051,10.000001826323313,12.79999868558306,
