graph_id,segment_index,start_node,end_node,speed,risk,cost,utility,frenet_progress,time_progress,delta
Town05_Highway3,0,v_0_0,v_1_1,30,0.791580862483448,11.859277433942589,88.1407225660574,18.050478263601303,8.844335396344464,
Town05_Highway3,1,v_1_1,v_2_1,30,0.27788326526728835,3.6114310145219286,96.38856898547807,33.136595216161005,-1.6685860871315725,
Town05_Highway3,2,v_2_1,v_3_1,30,0.001,1.7999998163018591,98.20000018369814,17.998535747044066,9.200001102188846,
Town05_Highway3,3,v_3_1,v_4_2,30,0.001,11.850562194008331,88.14943780599167,15.066981850946718,8.89662683595001,
Town05_Highway3,4,v_4_2,v_5_2,30,0.2544106033783906,1.7999993585878535,98.20000064141215,14.99999465528822,9.200003848472878,
Town05_Highway3,5,v_5_2,v_6_2,30,0.2919449087735845,1.8000002740158685,98.19999972598413,15.000002283856475,9.199998355904787,
Town05_Highway3,6,v_6_2,v_7_2,30,0.10414781174248383,3.403387287255139,96.59661271274486,28.373679738763713,-0.4203237235308386,
Town05_Highway3,7,v_7_2,v_8_2,30,0.34898858002999283,1.6419504909372902,98.35804950906271,13.676994983136865,10.148297054376258,
Town05_Highway3,8,v_8_2,v_9_2,30,0.20152850503690928,1.6419474952918114,98.35805250470818,13.676964079679692,10.14831502824913,
Town05_Highway3,9,v_9_2,v_10_2,30,0.001,1.6419493889495793,98.35805061105042,13.676984872824846,10.148303666302523,
Town05_Highway3,10,v_10_2,v_11_2,30,0.190722145657715,1.6419509165116783,98.35804908348832,13.676997677712828,10.14829450092993,
Town05_Highway3,11,v_11_2,v_12_2,30,0.15908255118332315,1.6419476496933194,98.35805235030668,13.676974689267354,10.148314101840082,
Town05_Highway3,12,v_12_2,v_13_2,30,0.001,1.641946319096723,98.35805368090328,13.676960482832783,10.148322085419661,
Town05_Highway3,13,v_13_2,v_14_2,30,0.001,1.64195040759255,98.35804959240745,13.67699055245788,10.1482975544447,
Town05_Highway3,14,v_14_2,v_15_2,30,0.49112216814397425,1.6419489982721374,98.35805100172786,13.676984227896526,10.148306010367175,
