graph_id,segment_index,start_node,end_node,speed,risk,cost,utility,frenet_progress,time_progress,delta
Town01_T-Intersection,0,v_0_0,v_1_6,30,0.001,61.200000003928736,38.799999996071264,10.000000032945536,12.799999976427582,
Town01_T-Intersection,1,v_1_6,v_2_6,30,0.570521536240051,1.2000000040738328,98.79999999592617,10.000000034226105,12.799999975557002,
Town01_T-Intersection,2,v_2_6,v_3_6,30,0.21327768495103228,1.2000000039241798,98.79999999607583,10.000000032945536,12.79999997645492,
Town01_T-Intersection,3,v_3_6,v_4_6,30,0.20975742050672647,1.2000000039241885,98.79999999607581,10.000000032945536,12.79999997645487,
Town01_T-Intersection,4,v_4_6,v_5_6,30,0.2711108187960525,1.2000000039287362,98.79999999607126,10.000000032945536,12.799999976427582,
Town01_T-Intersection,5,v_5_6,v_6_6,30,0.2685635693361541,1.2000000040738361,98.79999999592616,10.000000034226105,12.799999975556982,
Town01_T-Intersection,6,v_6_6,v_7_6,30,0.17679456590612808,1.2000000039241763,98.79999999607583,10.000000032945536,12.799999976454941,
Town01_T-Intersection,7,v_7_6,v_8_6,30,0.4654952707429709,1.2000000039241852,98.79999999607581,10.000000032945536,12.799999976454888,
Town01_T-Intersection,8,v_8_6,v_9_6,30,0.6452589542654691,1.2000000040738361,98.79999999592616,10.000000034226105,12.799999975556982,
Town01_T-Intersection,9,v_9_6,v_10_6,30,0.9699356202765479,1.2000000039241763,98.79999999607583,10.000000032945536,12.799999976454941,
Town01_T-Intersection,10,v_10_6,v_11_6,30,0.41037823474382196,1.2000000039241763,98.79999999607583,10.000000032945536,12.799999976454941,
Town01_T-Intersection,11,v_11_6,v_12_6,30,0.3415412308526934,1.2000000039241852,98.79999999607581,10.000000032945536,12.799999976454888,
Town01_T-Intersection,12,v_12_6,v_13_6,30,0.8929211287094151,1.173452599642777,98.82654740035723,9.700391002240167,12.95928440214334,
Town01_T-Intersection,13,v_13_6,v_14_6,30,0.6442988527315762,0.9311736321435241,99.06882636785647,7.5365624455743045,14.412958207138855,
Town01_T-Intersection,14,v_14_6,v_15_6,30,0.8199099596569012,1.251198690953381,98.74880130904661,10.426523587016021,12.492807854279713,
Town01_T-Intersection,15,v_15_6,v_16_6,30,0.7874305017887713,1.2000002190693957,98.7999997809306,10.000001826323341,12.799998685583626,
Town01_T-Intersection,16,v_16_6,v_17_6,30,0.5694914582209606,1.2000002190935108,98.79999978090649,10.000001826323313,12.799998685438936,
Town01_T-Intersection,17,v_17_6,v_18_6,30,0.4705815002059369,1.1999983880391596,98.80000161196084,9.999986567537121,12.800009671765041,
Town01_T-Intersection,18,v_18_6,v_19_6,30,0.5251141006273881,1.20000021686339,98.79999978313661,10.000001808162551,12.799998698819659,
Town01_T-Intersection,19,v_19_6,v_20_6,30,0.10717633225178684,1.1999983880151375,98.80000161198487,9.999986567537121,12.800009671909173,
Town01_T-Intersection,20,v_20_6,v_21_1,30,0.8606896604355503,51.20000021906949,48.79999978093051,10.000001826323313,12.79999868558306,
