graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town03_Roundabout,0,0,v_0_0,v_1_5,30,0.1564187593552101,51.19999930253974,48.80000069746026,0.1584187593552101,246.40000026172484,9.84158124064479,10.0,98.72143000237487
Town03_Roundabout,0,1,v_1_5,v_2_5,30,0.001,1.200000218048756,98.79999978195124,0.1584187593552101,246.40000026172484,9.84158124064479,10.0,98.72143000237487
Town03_Roundabout,0,2,v_2_5,v_3_5,30,0.001,1.2000002176866946,98.79999978231332,0.1584187593552101,246.40000026172484,9.84158124064479,10.0,98.72143000237487
Town03_Roundabout,1,1,v_3_5,v_4_5,30,0.001,1.1999997602942465,98.80000023970577,0.003,296.32373320397585,9.838581240644789,10.0,110.13890853180956
Town03_Roundabout,1,0,v_4_5,v_5_5,30,0.001,1.200000218048753,98.79999978195124,0.003,296.32373320397585,9.838581240644789,10.0,110.13890853180956
Town03_Roundabout,1,2,v_5_5,v_6_5,30,0.001,1.2762668176811436,98.72373318231884,0.003,296.32373320397585,9.838581240644789,10.0,110.13890853180956
Town03_Roundabout,2,2,v_6_5,v_7_5,30,0.001,1.1488751268272055,98.8511248731728,0.003,296.374476068598,9.835581240644789,10.0,110.3674068015879
Town03_Roundabout,2,1,v_7_5,v_8_5,30,0.001,1.1664321031783935,98.8335678968216,0.003,296.374476068598,9.835581240644789,10.0,110.3674068015879
Town03_Roundabout,2,0,v_8_5,v_9_5,30,0.001,1.3102167013963997,98.6897832986036,0.003,296.374476068598,9.835581240644789,10.0,110.3674068015879
Town03_Roundabout,3,0,v_10_5,v_11_5,30,0.001,1.4690411879219325,98.53095881207808,1.2432243230006466,394.7283946714232,8.592356917644143,10.0,110.59637912236236
Town03_Roundabout,3,2,v_11_5,v_12_5,30,0.001,1.4309343453539698,98.56906565464602,1.2432243230006466,394.7283946714232,8.592356917644143,10.0,110.59637912236236
Town03_Roundabout,3,3,v_12_5,v_13_5,30,0.8252037655892597,1.1999997318104678,98.80000026818954,1.2432243230006466,394.7283946714232,8.592356917644143,10.0,110.59637912236236
Town03_Roundabout,3,1,v_9_5,v_10_5,30,0.4160205574113869,1.1716300634904386,98.82836993650956,1.2432243230006466,394.7283946714232,8.592356917644143,10.0,110.59637912236236
Town03_Roundabout,4,0,v_13_5,v_14_5,30,0.001,1.215600226792695,98.7843997732073,0.003,255.30320029839123,8.589356917644142,10.0,261.05815546279354
Town03_Roundabout,4,2,v_14_5,v_15_5,30,0.001,1.20000018952308,98.79999981047692,0.003,255.30320029839123,8.589356917644142,10.0,261.05815546279354
Town03_Roundabout,4,1,v_15_5,v_16_1,30,0.001,42.281199285292985,57.718800714707015,0.003,255.30320029839123,8.589356917644142,10.0,261.05815546279354
